PAA,Bull,2011-02-15T10:58:14Z
ACN,Bull,2013-02-08T11:13:32Z
VGR,Bull,2013-02-08T11:13:32Z
BAH,Bull,2013-02-08T11:13:32Z
BMS,Bull,2013-02-08T11:13:32Z
VZ,Bull,2013-02-08T11:13:32Z
MA,Bear,2013-02-08T11:13:32Z
ELNK,Bear,2013-02-08T11:13:32Z
LF,Bear,2013-02-08T11:13:32Z
COP,Bear,2013-02-08T11:13:32Z
COP,Bull,2009-04-26T12:16:44Z
CELG,Bull,2009-04-26T12:16:44Z
TSM,Bull,2009-04-26T12:16:44Z
SWKS,Bull,2009-04-26T12:16:44Z
ODP,Bull,2009-04-26T12:16:44Z
TNH,Bull,2009-04-26T12:16:44Z
LMT,Bull,2009-04-26T12:16:44Z
X,Bear,2009-04-26T12:16:44Z
EBS,Bear,2009-04-26T12:16:44Z
MOS,Bear,2009-04-26T12:16:44Z
SWKS,Bull,2012-03-01T11:35:24Z
FCX,Bull,2012-03-01T11:35:24Z
BIDU,Bull,2012-03-01T11:35:24Z
SNE,Bear,2012-03-01T11:35:24Z
NUAN,Bear,2012-03-01T11:35:24Z
UTHR,Bear,2012-03-01T11:35:24Z
VALE,Bear,2012-03-01T11:35:24Z
SOHU,Bear,2012-03-01T11:35:24Z
DLX,Bear,2012-03-01T11:35:24Z
SNE,Bear,2014-10-22T09:39:30Z
NUAN,Bear,2014-10-22T09:39:30Z
UTHR,Bear,2014-10-22T09:39:30Z
VALE,Bear,2014-10-22T09:39:30Z
SOHU,Bear,2014-10-22T09:39:30Z
DLX,Bear,2014-10-22T09:39:30Z
AWK,Bear,2018-02-09T11:51:53Z
SLAB,Bear,2018-02-09T11:51:53Z
SWCH,Bear,2018-02-09T11:51:53Z
HES,Bear,2018-02-09T11:51:53Z
SGMS,Bull,2009-05-10T11:39:00Z
QCOM,Bull,2009-05-10T11:39:00Z
FSYS,Bull,2009-05-10T11:39:00Z
FSLR,Bull,2009-05-10T11:39:00Z
GIGM,Bear,2009-05-10T11:39:00Z
NVS,Bear,2009-05-10T11:39:00Z
SIGM,Bear,2009-05-10T11:39:00Z
A,Bear,2009-05-10T11:39:00Z
IPG,Bear,2009-05-10T11:39:00Z
YGE,Bear,2009-05-10T11:39:00Z
CELG,Bull,2010-12-07T12:21:45Z
VIVO,Bull,2010-12-07T12:21:45Z
DCI,Bull,2010-12-07T12:21:45Z
CLX,Bear,2010-12-07T12:21:45Z
G,Bear,2010-12-07T12:21:45Z
MU,Bear,2010-12-07T12:21:45Z
HBI,Bear,2010-12-07T12:21:45Z
AKAM,Bull,2013-05-03T10:59:48Z
AMT,Bull,2013-05-03T10:59:48Z
GILD,Bull,2013-05-03T10:59:48Z
MRO,Bull,2009-02-27T12:10:02Z
CCC,Bear,2009-02-27T12:10:02Z
APOL,Bull,2014-01-23T11:09:56Z
BPFH,Bull,2014-01-23T11:09:56Z
CAT,Bull,2014-01-23T11:09:56Z
TSLA,Bull,2014-01-23T11:09:56Z
CRK,Bear,2014-01-23T11:09:56Z
MOS,Bull,2011-02-24T12:32:22Z
CF,Bull,2011-02-24T12:32:22Z
BIDU,Bull,2011-02-24T12:32:22Z
CRUS,Bear,2011-02-24T12:32:22Z
ISRG,Bear,2011-02-24T12:32:22Z
CHBT,Bear,2011-02-24T12:32:22Z
ORLY,Bull,2013-03-13T11:03:47Z
BIIB,Bull,2013-03-13T11:03:47Z
KSU,Bull,2013-03-13T11:03:47Z
DMND,Bear,2013-03-13T11:03:47Z
T,Bull,2012-10-25T08:04:40Z
CMI,Bull,2012-10-25T08:04:40Z
COST,Bull,2012-10-25T08:04:40Z
HK,Bear,2012-10-25T08:04:40Z
F,Bear,2012-10-25T08:04:40Z
MON,Bull,2012-04-11T09:08:37Z
OC,Bull,2012-04-11T09:08:37Z
SU,Bear,2012-04-11T09:08:37Z
AMAT,Bear,2012-04-11T09:08:37Z
VVUS,Bear,2012-04-11T09:08:37Z
SGI,Bear,2012-04-11T09:08:37Z
BAC,Bull,2013-04-07T10:10:44Z
ADT,Bull,2013-04-07T10:10:44Z
GOOG,Bull,2013-04-07T10:10:44Z
KO,Bull,2013-04-07T10:10:44Z
ELLI,Bull,2013-05-07T10:46:21Z
DFS,Bull,2013-05-07T10:46:21Z
AGN,Bull,2013-05-07T10:46:21Z
SD,Bear,2013-05-07T10:46:21Z
CYNO,Bear,2013-05-07T10:46:21Z
TWO,Bear,2013-05-07T10:46:21Z
DIS,Bull,2012-06-15T07:48:58Z
CY,Bull,2012-06-15T07:48:58Z
MYGN,Bull,2012-06-15T07:48:58Z
DWA,Bear,2012-06-15T07:48:58Z
YPF,Bear,2012-06-15T07:48:58Z
WNC,Bear,2012-06-15T07:48:58Z
DIS,Bull,2014-06-22T09:22:29Z
CY,Bull,2014-06-22T09:22:29Z
MYGN,Bull,2014-06-22T09:22:29Z
DWA,Bear,2014-06-22T09:22:29Z
YPF,Bear,2014-06-22T09:22:29Z
WNC,Bear,2014-06-22T09:22:29Z
SPLS,Bull,2009-05-04T06:10:05Z
ODP,Bull,2009-05-04T06:10:05Z
BGC,Bull,2009-05-04T06:10:05Z
TRV,Bull,2009-05-04T06:10:05Z
GLW,Bull,2009-05-04T06:10:05Z
SWKS,Bull,2009-05-04T06:10:05Z
CY,Bull,2009-05-04T06:10:05Z
TIN,Bull,2009-05-04T06:10:05Z
BP,Bull,2009-05-04T06:10:05Z
CBS,Bear,2009-05-04T06:10:05Z
MET,Bear,2009-05-04T06:10:05Z
PD,Bear,2009-05-04T06:10:05Z
TNDM,Bear,2009-05-04T06:10:05Z
JWN,Bull,2012-11-11T11:19:24Z
HOG,Bear,2012-11-11T11:19:24Z
CAT,Bear,2012-11-11T11:19:24Z
BWP,Bull,2012-10-05T11:04:52Z
CBI,Bull,2012-10-05T11:04:52Z
ETN,Bull,2012-10-05T11:04:52Z
SIRI,Bear,2012-10-05T11:04:52Z
BP,Bear,2012-10-05T11:04:52Z
CAT,Bear,2012-10-05T11:04:52Z
TSM,Bear,2012-10-05T11:04:52Z
VVUS,Bull,2012-06-06T08:08:00Z
CREE,Bear,2012-06-06T08:08:00Z
FLR,Bear,2012-06-06T08:08:00Z
NXPI,Bear,2012-06-06T08:08:00Z
CLNE,Bear,2012-06-06T08:08:00Z
TRI,Bear,2012-06-06T08:08:00Z
PANW,Bull,2014-02-06T10:57:44Z
NVGS,Bull,2014-02-06T10:57:44Z
GILD,Bull,2014-02-06T10:57:44Z
TTWO,Bull,2014-02-06T10:57:44Z
GOGO,Bull,2014-02-06T10:57:44Z
FEYE,Bear,2014-02-06T10:57:44Z
WLT,Bear,2014-02-06T10:57:44Z
INVN,Bear,2014-02-06T10:57:44Z
AYI,Bear,2014-02-06T10:57:44Z
ARIA,Bear,2014-02-06T10:57:44Z
ANDE,Bear,2014-02-06T10:57:44Z
EBAY,Bull,2009-09-21T07:09:41Z
TRN,Bull,2009-09-21T07:09:41Z
BOOM,Bull,2009-09-21T07:09:41Z
CAT,Bull,2009-09-21T07:09:41Z
CRA,Bear,2009-09-21T07:09:41Z
MTW,Bear,2009-09-21T07:09:41Z
NG,Bull,2011-01-05T11:55:45Z
FLR,Bull,2011-01-05T11:55:45Z
PRU,Bull,2011-01-05T11:55:45Z
DNDN,Bull,2011-01-05T11:55:45Z
KBR,Bear,2011-01-05T11:55:45Z
DSX,Bear,2011-01-05T11:55:45Z
RLI,Bear,2011-01-05T11:55:45Z
EXAS,Bull,2014-03-05T11:14:53Z
T,Bull,2014-03-05T11:14:53Z
ARCO,Bear,2014-03-05T11:14:53Z
IVR,Bear,2014-03-05T11:14:53Z
SNV,Bear,2014-03-05T11:14:53Z
WEN,Bull,2013-11-24T11:29:17Z
ENB,Bull,2013-11-24T11:29:17Z
KEX,Bull,2013-11-24T11:29:17Z
PLAB,Bull,2013-11-24T11:29:17Z
SGEN,Bull,2017-10-05T09:47:34Z
BHE,Bull,2017-10-05T09:47:34Z
T,Bull,2017-10-05T09:47:34Z
CMTL,Bull,2017-10-05T09:47:34Z
TEVA,Bear,2017-10-05T09:47:34Z
WBA,Bear,2017-10-05T09:47:34Z
SNAP,Bear,2017-10-05T09:47:34Z
SGEN,Bull,2014-03-12T10:18:04Z
BHE,Bull,2014-03-12T10:18:04Z
T,Bull,2014-03-12T10:18:04Z
CMTL,Bull,2014-03-12T10:18:04Z
TEVA,Bear,2014-03-12T10:18:04Z
WBA,Bear,2014-03-12T10:18:04Z
SNAP,Bear,2014-03-12T10:18:04Z
AOC,Bull,2009-04-22T08:51:56Z
VMI,Bull,2009-04-22T08:51:56Z
AEG,Bull,2009-04-22T08:51:56Z
AUY,Bear,2009-04-22T08:51:56Z
CREE,Bear,2009-04-22T08:51:56Z
MMC,Bear,2009-04-22T08:51:56Z
RAI,Bear,2009-04-22T08:51:56Z
DELL,Bull,2011-05-18T10:40:14Z
CME,Bull,2011-05-18T10:40:14Z
SLRC,Bull,2011-05-18T10:40:14Z
SLM,Bear,2011-05-18T10:40:14Z
C,Bear,2011-05-18T10:40:14Z
DIS,Bull,2010-06-30T11:02:07Z
NVDA,Bull,2010-06-30T11:02:07Z
TOL,Bull,2013-04-17T11:05:32Z
IMGN,Bull,2013-04-17T11:05:32Z
DLTR,Bull,2013-04-17T11:05:32Z
DNKN,Bull,2013-04-17T11:05:32Z
MDU,Bull,2013-04-17T11:05:32Z
GNW,Bull,2013-04-17T11:05:32Z
EXEL,Bull,2013-04-17T11:05:32Z
EWW,Bull,2013-04-17T11:05:32Z
KKD,Bear,2013-04-17T11:05:32Z
GFA,Bear,2013-04-17T11:05:32Z
CIT,Bull,2018-03-02T10:46:56Z
VLY,Bull,2018-03-02T10:46:56Z
SQ,Bull,2018-03-02T10:46:56Z
FMC,Bull,2018-03-02T10:46:56Z
MTW,Bull,2018-03-02T10:46:56Z
OLED,Bear,2018-03-02T10:46:56Z
OKE,Bear,2018-03-02T10:46:56Z
ALB,Bear,2018-03-02T10:46:56Z
ESRX,Bear,2018-03-02T10:46:56Z
RDUS,Bear,2018-03-02T10:46:56Z
HON,Bull,2010-11-09T12:00:36Z
ANDE,Bull,2010-11-09T12:00:36Z
BIDU,Bull,2010-11-09T12:00:36Z
JAZZ,Bear,2010-11-09T12:00:36Z
NAT,Bear,2010-11-09T12:00:36Z
AAPL,Bull,2010-04-07T11:04:02Z
F,Bull,2010-04-07T11:04:02Z
CRZO,Bull,2010-04-07T11:04:02Z
JNPR,Bull,2010-04-07T11:04:02Z
T,Bull,2010-04-07T11:04:02Z
JPM,Bull,2009-11-25T11:25:14Z
RDS.B,Bull,2009-11-25T11:25:14Z
TLAB,Bull,2009-11-25T11:25:14Z
PBCT,Bull,2009-11-25T11:25:14Z
FLEX,Bull,2009-11-25T11:25:14Z
DECK,Bull,2009-11-25T11:25:14Z
RVBD,Bull,2009-11-25T11:25:14Z
FTR,Bull,2011-11-18T11:34:11Z
CFX,Bull,2011-11-18T11:34:11Z
NIHD,Bull,2011-11-18T11:34:11Z
AKAM,Bull,2011-11-18T11:34:11Z
VHC,Bull,2011-11-18T11:34:11Z
SCCO,Bull,2011-11-06T10:18:25Z
ICON,Bear,2011-11-06T10:18:25Z
HURN,Bear,2011-11-06T10:18:25Z
AA,Bull,2011-02-11T11:05:28Z
LLNW,Bear,2011-02-11T11:05:28Z
OAK,Bull,2013-03-10T11:46:15Z
CAB,Bear,2013-03-10T11:46:15Z
RTK,Bear,2013-03-10T11:46:15Z
NG,Bear,2013-03-10T11:46:15Z
CHK,Bear,2013-03-10T11:46:15Z
OAK,Bull,2009-03-03T12:14:12Z
CAB,Bear,2009-03-03T12:14:12Z
RTK,Bear,2009-03-03T12:14:12Z
NG,Bear,2009-03-03T12:14:12Z
CHK,Bear,2009-03-03T12:14:12Z
ETP,Bull,2010-04-30T11:11:49Z
HCBK,Bull,2010-04-30T11:11:49Z
JPM,Bull,2010-04-30T11:11:49Z
EMS,Bull,2010-04-30T11:11:49Z
GMCR,Bear,2010-04-30T11:11:49Z
DF,Bear,2010-04-30T11:11:49Z
SUPN,Bull,2017-11-10T11:52:36Z
CVS,Bull,2017-11-10T11:52:36Z
KO,Bull,2017-11-10T11:52:36Z
NSC,Bull,2017-11-10T11:52:36Z
IBM,Bull,2017-11-10T11:52:36Z
GLD,Bull,2017-11-10T11:52:36Z
P,Bear,2017-11-10T11:52:36Z
PFE,Bear,2017-11-10T11:52:36Z
KR,Bear,2017-11-10T11:52:36Z
CELG,Bear,2017-11-10T11:52:36Z
CMG,Bear,2017-11-10T11:52:36Z
SWN,Bear,2017-11-10T11:52:36Z
GILD,Bull,2013-05-17T10:20:48Z
FRT,Bull,2013-05-17T10:20:48Z
SBUX,Bull,2013-05-17T10:20:48Z
PER,Bull,2011-12-21T12:02:00Z
HBAN,Bull,2011-12-21T12:02:00Z
FUN,Bull,2011-12-21T12:02:00Z
WHR,Bear,2011-12-21T12:02:00Z
NWL,Bear,2011-12-21T12:02:00Z
TIBX,Bear,2011-12-21T12:02:00Z
KMB,Bull,2011-10-27T11:03:54Z
IMGN,Bull,2011-10-27T11:03:54Z
ISRG,Bull,2011-10-27T11:03:54Z
ANF,Bull,2011-10-27T11:03:54Z
JBLU,Bear,2011-10-27T11:03:54Z
SODA,Bear,2011-10-27T11:03:54Z
BIDU,Bull,2010-10-24T09:53:04Z
RL,Bull,2010-10-24T09:53:04Z
SWKS,Bull,2010-10-24T09:53:04Z
NKE,Bull,2010-10-24T09:53:04Z
UA,Bear,2010-10-24T09:53:04Z
VGR,Bull,2012-03-18T11:41:29Z
EW,Bull,2012-03-18T11:41:29Z
SKUL,Bull,2012-03-18T11:41:29Z
SVU,Bear,2012-03-18T11:41:29Z
HFC,Bear,2012-03-18T11:41:29Z
BP,Bull,2009-03-04T12:51:26Z
X,Bull,2009-03-04T12:51:26Z
COST,Bull,2009-03-04T12:51:26Z
AET,Bear,2009-03-04T12:51:26Z
JCI,Bear,2009-03-04T12:51:26Z
ENR,Bear,2009-03-04T12:51:26Z
STAR-OLD,Bear,2009-03-04T12:51:26Z
NKE,Bull,2012-07-26T08:12:05Z
SHW,Bull,2012-07-26T08:12:05Z
AIG,Bull,2012-07-26T08:12:05Z
CAT,Bull,2012-07-26T08:12:05Z
FSLR,Bear,2012-07-26T08:12:05Z
CNO,Bear,2012-07-26T08:12:05Z
C,Bear,2012-07-26T08:12:05Z
GRPN,Bull,2014-02-02T11:25:09Z
ZNGA,Bull,2014-02-02T11:25:09Z
IRBT,Bull,2014-02-02T11:25:09Z
OPK,Bull,2014-02-02T11:25:09Z
SAVE,Bull,2014-02-02T11:25:09Z
BDBD,Bear,2014-02-02T11:25:09Z
BZUN,Bull,2017-08-04T08:38:18Z
EXPE,Bull,2017-08-04T08:38:18Z
SGMS,Bull,2017-08-04T08:38:18Z
INSY,Bear,2017-08-04T08:38:18Z
UBNT,Bull,2013-11-12T11:03:31Z
AAPL,Bull,2013-11-12T11:03:31Z
PCYC,Bull,2013-11-12T11:03:31Z
CQP,Bull,2013-11-12T11:03:31Z
COLB,Bull,2013-11-12T11:03:31Z
SLB,Bull,2013-11-12T11:03:31Z
LNG,Bear,2013-11-12T11:03:31Z
AMD,Bear,2013-11-12T11:03:31Z
SWKS,Bear,2013-11-12T11:03:31Z
ARNA,Bear,2013-11-12T11:03:31Z
WFT,Bear,2013-11-12T11:03:31Z
WIN,Bear,2013-11-12T11:03:31Z
CY,Bull,2010-02-12T11:18:01Z
COP,Bull,2010-02-12T11:18:01Z
BKH,Bull,2010-02-12T11:18:01Z
SYA,Bull,2010-02-12T11:18:01Z
WFT,Bull,2010-02-12T11:18:01Z
FSLR,Bear,2010-02-12T11:18:01Z
SFD,Bear,2010-02-12T11:18:01Z
BBY,Bear,2010-02-12T11:18:01Z
FDX,Bull,2010-09-20T11:08:01Z
ENR,Bull,2010-09-20T11:08:01Z
ISRG,Bull,2010-09-20T11:08:01Z
WIN,Bull,2010-09-20T11:08:01Z
V,Bear,2010-09-20T11:08:01Z
HPQ,Bear,2010-09-20T11:08:01Z
CIM,Bear,2010-09-20T11:08:01Z
FTR,Bear,2010-09-20T11:08:01Z
UPS,Bull,2009-02-08T08:22:26Z
UNP,Bull,2010-10-11T11:38:36Z
HD,Bull,2010-10-11T11:38:36Z
PBT,Bull,2010-10-11T11:38:36Z
NYX,Bull,2010-10-11T11:38:36Z
FHN,Bull,2010-10-11T11:38:36Z
PBR,Bear,2010-10-11T11:38:36Z
SHLD,Bear,2010-10-11T11:38:36Z
HRB,Bear,2010-10-11T11:38:36Z
GMCR,Bear,2010-10-11T11:38:36Z
CBOE,Bear,2010-10-11T11:38:36Z
DVN,Bull,2009-11-15T10:43:51Z
ESRX,Bull,2009-11-15T10:43:51Z
CAG,Bull,2009-11-15T10:43:51Z
TSN,Bear,2009-11-15T10:43:51Z
CHK,Bear,2009-11-15T10:43:51Z
CVS,Bear,2009-11-15T10:43:51Z
CHDN,Bear,2009-11-15T10:43:51Z
DNDN,Bull,2010-06-22T11:18:15Z
HAIN,Bull,2010-06-22T11:18:15Z
ARMH,Bull,2010-06-22T11:18:15Z
BIDU,Bull,2010-06-22T11:18:15Z
OC,Bull,2010-06-22T11:18:15Z
GLD,Bull,2010-06-22T11:18:15Z
BUCY,Bull,2010-06-22T11:18:15Z
AUY,Bear,2010-06-22T11:18:15Z
VIT,Bear,2010-06-22T11:18:15Z
JASO,Bear,2010-06-22T11:18:15Z
ACAS,Bear,2010-06-22T11:18:15Z
GWW,Bull,2018-01-29T12:39:09Z
MXIM,Bull,2018-01-29T12:39:09Z
ANDX,Bull,2018-01-29T12:39:09Z
AAXN,Bull,2018-01-29T12:39:09Z
F,Bear,2018-01-29T12:39:09Z
RRC,Bear,2018-01-29T12:39:09Z
MDRX,Bear,2018-01-29T12:39:09Z
AKS,Bear,2018-01-29T12:39:09Z
XOM,Bull,2013-12-17T11:42:59Z
ENB,Bull,2013-12-17T11:42:59Z
MSFT,Bull,2013-12-17T11:42:59Z
CLNE,Bear,2013-12-17T11:42:59Z
AA,Bull,2011-04-26T10:59:26Z
IBKR,Bull,2011-04-26T10:59:26Z
IDCC,Bull,2011-04-26T10:59:26Z
BWLD,Bull,2011-04-26T10:59:26Z
PNRA,Bear,2011-04-26T10:59:26Z
HCBK,Bear,2011-04-26T10:59:26Z
NAT,Bull,2009-07-08T09:12:48Z
DNDN,Bull,2009-07-08T09:12:48Z
CLF,Bear,2009-07-08T09:12:48Z
COP,Bear,2009-07-08T09:12:48Z
NM,Bear,2009-07-08T09:12:48Z
A,Bull,2014-01-29T10:16:43Z
PFE,Bull,2014-01-29T10:16:43Z
ACAD,Bull,2014-01-29T10:16:43Z
SD,Bull,2014-01-29T10:16:43Z
AWR,Bull,2014-01-29T10:16:43Z
ARNA,Bear,2014-01-29T10:16:43Z
WIN,Bear,2014-01-29T10:16:43Z
AXL,Bull,2012-05-15T09:39:18Z
DPZ,Bull,2012-05-15T09:39:18Z
CLNE,Bear,2012-05-15T09:39:18Z
NEM,Bear,2012-05-15T09:39:18Z
MDRX,Bear,2012-05-15T09:39:18Z
TIBX,Bear,2012-05-15T09:39:18Z
GIS,Bull,2010-06-25T10:13:35Z
CTL,Bull,2010-06-25T10:13:35Z
EVVV,Bear,2010-06-25T10:13:35Z
EBAY,Bear,2010-06-25T10:13:35Z
UAA,Bear,2017-08-11T11:20:42Z
WTW,Bear,2017-08-11T11:20:42Z
TRIP,Bear,2017-08-11T11:20:42Z
SRCL,Bear,2017-08-11T11:20:42Z
TRVG,Bear,2017-08-11T11:20:42Z
TUP,Bull,2009-06-11T09:28:52Z
MYGN,Bull,2009-06-11T09:28:52Z
D,Bull,2009-06-11T09:28:52Z
GLBL-OLD,Bull,2009-06-11T09:28:52Z
FMER,Bull,2009-06-11T09:28:52Z
QRVO,Bull,2017-09-18T10:52:48Z
ABT,Bull,2017-09-18T10:52:48Z
BZUN,Bull,2017-09-18T10:52:48Z
SQ,Bull,2017-09-18T10:52:48Z
IONS,Bull,2017-09-18T10:52:48Z
CMG,Bear,2017-09-18T10:52:48Z
CHK,Bear,2017-09-18T10:52:48Z
JD,Bear,2017-09-18T10:52:48Z
T,Bear,2017-09-18T10:52:48Z
IRBT,Bear,2017-09-18T10:52:48Z
DRYS,Bull,2009-05-07T11:14:25Z
FRO,Bull,2009-05-07T11:14:25Z
TNH,Bull,2009-05-07T11:14:25Z
THC,Bear,2009-05-07T11:14:25Z
DPS-OLD,Bear,2009-05-07T11:14:25Z
REGN,Bull,2013-08-01T10:44:31Z
LCC,Bull,2013-08-01T10:44:31Z
CVS,Bull,2013-08-01T10:44:31Z
AAPL,Bull,2013-08-01T10:44:31Z
PVH,Bull,2013-08-01T10:44:31Z
CMI,Bull,2013-08-01T10:44:31Z
ALK,Bear,2013-08-01T10:44:31Z
IBM,Bear,2013-08-01T10:44:31Z
TEVA,Bear,2013-08-01T10:44:31Z
ISRG,Bear,2013-08-01T10:44:31Z
VZ,Bull,2011-06-23T11:01:23Z
BIDU,Bull,2011-06-23T11:01:23Z
HES,Bull,2011-06-23T11:01:23Z
KWK,Bull,2011-06-23T11:01:23Z
YOKU,Bear,2011-06-23T11:01:23Z
RENN,Bear,2011-06-23T11:01:23Z
X,Bear,2011-06-23T11:01:23Z
MCD,Bull,2011-11-23T12:42:41Z
NLY,Bull,2011-11-23T12:42:41Z
DOM,Bull,2011-11-23T12:42:41Z
PG,Bull,2011-11-23T12:42:41Z
COP,Bull,2011-11-23T12:42:41Z
BIDU,Bull,2011-11-23T12:42:41Z
SINA,Bear,2011-11-23T12:42:41Z
AGNC,Bear,2011-11-23T12:42:41Z
JBLU,Bear,2011-11-23T12:42:41Z
GMCR,Bear,2011-11-23T12:42:41Z
GS,Bear,2011-11-23T12:42:41Z
NVDA,Bull,2009-10-15T13:48:10Z
FCX,Bull,2009-10-15T13:48:10Z
MCD,Bull,2009-10-15T13:48:10Z
FITB,Bull,2009-10-15T13:48:10Z
CCC,Bull,2009-10-15T13:48:10Z
ES-OLD,Bear,2009-10-15T13:48:10Z
QCOM,Bull,2011-06-03T11:08:59Z
GG,Bull,2011-06-03T11:08:59Z
SNY,Bull,2011-06-03T11:08:59Z
IBM,Bull,2011-06-03T11:08:59Z
ENB,Bull,2011-06-03T11:08:59Z
VALE,Bear,2011-06-03T11:08:59Z
LULU,Bear,2011-06-03T11:08:59Z
ADCT,Bull,2010-03-14T11:18:06Z
LEG,Bull,2010-03-14T11:18:06Z
AEM,Bear,2010-03-14T11:18:06Z
IVAN,Bear,2010-03-14T11:18:06Z
UAUA,Bear,2010-03-14T11:18:06Z
KMP,Bull,2012-10-16T07:53:05Z
AAPL,Bull,2012-10-16T07:53:05Z
SLB,Bull,2012-10-16T07:53:05Z
T,Bear,2012-10-16T07:53:05Z
SWKS,Bear,2012-10-16T07:53:05Z
LQDT,Bear,2012-10-16T07:53:05Z
EROC,Bear,2012-10-16T07:53:05Z
NLY,Bear,2012-10-16T07:53:05Z
ON,Bull,2017-11-29T12:03:53Z
CELG,Bull,2017-11-29T12:03:53Z
CRC,Bear,2017-11-29T12:03:53Z
SWN,Bear,2017-11-29T12:03:53Z
RAD,Bull,2013-05-08T10:38:05Z
CLH,Bull,2013-05-08T10:38:05Z
CLMT,Bull,2013-05-08T10:38:05Z
CLNE,Bull,2013-05-08T10:38:05Z
MAT,Bull,2013-01-25T12:04:28Z
CRM,Bull,2013-01-25T12:04:28Z
N,Bear,2013-01-25T12:04:28Z
ATI,Bear,2013-01-25T12:04:28Z
WYNN,Bull,2011-05-25T10:11:37Z
BRK.B,Bull,2011-05-25T10:11:37Z
IR,Bull,2011-05-25T10:11:37Z
AEM,Bull,2011-05-25T10:11:37Z
VHC,Bear,2011-05-25T10:11:37Z
LUV,Bear,2011-05-25T10:11:37Z
FNF,Bull,2012-02-28T11:42:31Z
PNRA,Bull,2012-02-28T11:42:31Z
KMP,Bull,2012-02-28T11:42:31Z
BDC,Bull,2012-02-28T11:42:31Z
BBRG,Bear,2012-02-28T11:42:31Z
FTR,Bear,2012-02-28T11:42:31Z
STRA,Bear,2012-02-28T11:42:31Z
HFC,Bear,2012-02-28T11:42:31Z
MCD,Bull,2012-09-06T10:52:45Z
SBAC,Bull,2012-09-06T10:52:45Z
P,Bear,2012-09-06T10:52:45Z
DNKN,Bear,2012-09-06T10:52:45Z
LF,Bear,2012-09-06T10:52:45Z
BPT,Bear,2012-09-06T10:52:45Z
TTC,Bull,2012-11-13T11:18:39Z
SSYS,Bear,2012-11-13T11:18:39Z
CHH,Bear,2012-11-13T11:18:39Z
MRVL,Bear,2012-11-13T11:18:39Z
AA,Bear,2012-11-13T11:18:39Z
MWE,Bear,2012-11-13T11:18:39Z
PM,Bull,2017-09-26T10:44:16Z
BZUN,Bull,2017-09-26T10:44:16Z
AXTA,Bull,2017-09-26T10:44:16Z
CTL,Bear,2017-09-26T10:44:16Z
BYD,Bear,2017-09-26T10:44:16Z
MYOK,Bear,2017-09-26T10:44:16Z
X,Bear,2017-09-26T10:44:16Z
SJM,Bull,2009-05-14T10:34:47Z
GS,Bull,2009-05-14T10:34:47Z
TRLG,Bull,2009-05-14T10:34:47Z
ARO,Bear,2009-05-14T10:34:47Z
UBS,Bear,2009-05-14T10:34:47Z
LVS,Bear,2009-05-14T10:34:47Z
HUN,Bear,2009-05-14T10:34:47Z
NLY,Bull,2012-06-01T10:45:37Z
O,Bull,2012-06-01T10:45:37Z
HD,Bull,2012-06-01T10:45:37Z
VZ,Bull,2012-06-01T10:45:37Z
VMED,Bear,2012-06-01T10:45:37Z
CIM,Bear,2012-06-01T10:45:37Z
ODP,Bear,2012-06-01T10:45:37Z
BRCD,Bear,2012-06-01T10:45:37Z
RSG,Bull,2009-03-06T13:23:34Z
UPS,Bull,2009-10-14T11:46:00Z
PBCT,Bull,2009-10-14T11:46:00Z
CELG,Bull,2009-10-14T11:46:00Z
JOE,Bull,2009-10-14T11:46:00Z
SEM,Bear,2009-10-14T11:46:00Z
BKD,Bear,2009-10-14T11:46:00Z
BRK.B,Bull,2018-04-18T10:47:10Z
ECL,Bull,2018-04-18T10:47:10Z
PTC,Bull,2018-04-18T10:47:10Z
ANET,Bull,2018-04-18T10:47:10Z
MAS,Bull,2018-04-18T10:47:10Z
BGCP,Bear,2018-04-18T10:47:10Z
DPS-OLD,Bear,2018-04-18T10:47:10Z
STRL,Bear,2018-04-18T10:47:10Z
BGS,Bear,2018-04-18T10:47:10Z
VALE,Bull,2010-11-30T11:18:14Z
C,Bull,2010-11-30T11:18:14Z
HES,Bull,2010-11-30T11:18:14Z
NLY,Bull,2010-11-30T11:18:14Z
CMO,Bear,2010-11-30T11:18:14Z
RDS.A,Bull,2011-01-26T08:27:15Z
AMZN,Bull,2011-01-26T08:27:15Z
MO,Bull,2009-09-09T11:56:03Z
BTU,Bull,2009-09-09T11:56:03Z
MON,Bear,2009-09-09T11:56:03Z
S,Bear,2009-09-09T11:56:03Z
NKE,Bull,2013-04-10T10:38:14Z
EEP,Bull,2013-04-10T10:38:14Z
SIRI,Bear,2013-04-10T10:38:14Z
JCI,Bear,2013-04-10T10:38:14Z
CRUS,Bull,2010-07-21T10:57:54Z
FCX,Bull,2010-07-21T10:57:54Z
WLT,Bull,2010-07-21T10:57:54Z
FLR,Bull,2010-07-21T10:57:54Z
DE,Bull,2010-07-21T10:57:54Z
MON,Bull,2010-07-21T10:57:54Z
CRUS,Bull,2014-05-21T10:47:37Z
FCX,Bull,2014-05-21T10:47:37Z
WLT,Bull,2014-05-21T10:47:37Z
FLR,Bull,2014-05-21T10:47:37Z
DE,Bull,2014-05-21T10:47:37Z
MON,Bull,2014-05-21T10:47:37Z
ABT,Bull,2012-03-13T11:14:16Z
MSFT,Bull,2012-03-13T11:14:16Z
